2019-02-27 09:41:44,323 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 09:41:44,328 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 09:41:44,329 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 09:42:32,199 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.pinyougou:pinyougou-manager-web:0.0.1-SNAPSHOT @ F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web\pom.xml.
2019-02-27 09:42:32,781 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 09:42:32,782 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 09:42:32,784 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 09:42:32,785 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 09:42:33,902 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.pinyougou:pinyougou-manager-web:0.0.1-SNAPSHOT @ F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web\pom.xml.
2019-02-27 09:42:34,548 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 09:42:34,549 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 09:42:34,551 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 09:42:34,552 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:00,440 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:00,474 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 14:15:00,496 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:00,497 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:01,648 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:01,660 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 14:15:01,662 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:01,664 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:02,748 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.pinyougou:pinyougou-manager-web:0.0.1-SNAPSHOT @ F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web\pom.xml.
2019-02-27 14:15:03,556 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:03,557 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-02-27 14:15:03,582 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:03,583 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:03,980 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:03,990 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 14:15:03,992 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:03,993 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:04,282 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:04,284 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-02-27 14:15:04,287 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:04,288 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:04,659 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.pinyougou:pinyougou-manager-web:0.0.1-SNAPSHOT @ F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web\pom.xml.
2019-02-27 14:15:05,197 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:05,200 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:05,201 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:05,202 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:15:05,405 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:05,406 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 14:15:05,408 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:15:05,409 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:18:12,244 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:18:12,245 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:18:12,247 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:18:12,248 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:21:45,575 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:21:45,576 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:21:45,577 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:21:45,578 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:22:42,803 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 14:22:42,890 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-sellergoods-service
2019-02-27 14:22:42,890 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 14:23:04,357 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 14:23:04,384 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web
2019-02-27 14:23:04,384 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 14:27:05,350 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:27:05,351 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 14:27:05,352 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 14:27:05,353 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 16:28:41,138 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 16:28:41,259 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 16:28:41,306 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 16:28:41,317 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 16:48:10,154 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 16:48:10,165 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 16:48:10,166 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 16:48:10,167 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:23:53,698 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 19:23:55,729 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:23:55,761 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:23:55,763 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:23:55,764 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:23:55,803 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-sellergoods-service
2019-02-27 19:23:55,803 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 19:24:03,265 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 19:24:03,290 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web
2019-02-27 19:24:03,290 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 19:31:43,502 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:31:43,503 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 19:31:43,504 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:31:43,505 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:31:46,543 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:31:46,544 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:31:46,544 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:31:46,545 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:33:05,217 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:33:05,217 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 19:33:05,222 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:33:05,223 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:33:31,104 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:33:31,105 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 19:33:31,108 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:33:31,108 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:33:35,391 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:33:35,392 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 19:33:35,394 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:33:35,395 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:34:26,463 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:34:26,464 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:34:26,465 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:34:26,466 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:35:44,098 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:35:44,099 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:35:44,101 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:35:44,102 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:40:58,634 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 19:40:58,649 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-sellergoods-service
2019-02-27 19:40:58,649 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 19:41:05,932 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 19:41:05,958 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web
2019-02-27 19:41:05,959 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 19:48:42,281 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:48:42,282 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:48:42,283 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:48:42,284 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:54:00,982 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:54:00,983 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:54:00,985 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:54:00,986 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:55:39,837 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:55:39,838 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:55:39,839 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:55:39,840 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 19:59:53,611 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:59:53,612 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 19:59:53,614 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 19:59:53,615 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 20:03:37,479 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:03:37,480 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 20:03:37,485 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:03:37,486 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 20:13:00,182 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:13:00,183 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 20:13:00,185 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:13:00,186 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 20:14:58,221 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 20:14:58,237 [Worker-54] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-sellergoods-service
2019-02-27 20:14:58,237 [Worker-54] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 20:15:11,961 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 20:15:11,977 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web
2019-02-27 20:15:11,977 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 20:19:57,728 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:19:57,729 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 20:19:57,731 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:19:57,732 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 20:20:49,632 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 20:20:49,646 [Worker-64] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web
2019-02-27 20:20:49,646 [Worker-64] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-02-27 20:33:45,343 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:33:45,344 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-27 20:33:45,347 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-27 20:33:45,348 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-27 20:44:46,340 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-02-27 20:44:46,355 [Worker-65] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\pinyougou-parent\pinyougou-manager-web
2019-02-27 20:44:46,356 [Worker-65] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\新建文件夹\settings.xml tomcat7:run
2019-03-02 09:34:43,208 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:43,285 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-02 09:34:43,295 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:43,296 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:44,653 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:44,718 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-02 09:34:44,723 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:44,724 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:45,098 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:45,133 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:45,134 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:45,136 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:45,657 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:45,675 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:45,677 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:45,697 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:46,336 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:46,363 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2019-03-02 09:34:46,511 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:46,512 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:46,674 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:46,690 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:46,691 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:46,692 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:47,194 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:47,209 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2019-03-02 09:34:47,243 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:47,257 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:47,613 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:47,631 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-02 09:34:47,633 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:47,634 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-02 09:34:47,876 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-02 09:34:47,898 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-02 09:34:47,900 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
